time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2001/7/11 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,8.57,event2
2001/7/11 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,8.27,event2
2001/7/11 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,8.57,196.86,7.97,event2
2001/7/11 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,8.57,196.86,7.97,event2
2001/7/11 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,8.57,196.86,7.97,event2
2001/7/11 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,8.57,196.86,10.1,event2
2001/7/11 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,8.57,196.86,8.86,event2
2001/7/11 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,8.57,196.86,8.86,event2
2001/7/11 19:00,0,0,0,0,0,0,0,¡¤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,8.57,196.86,9.78,event2
2001/7/11 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,8.57,196.86,10.7,event2
2001/7/11 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,8.57,196.86,10.55,event2
2001/7/11 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,8.57,196.86,10.4,event2
2001/7/11 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,8.57,196.86,29.7,event2
2001/7/12 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,8.57,196.86,21,event2
2001/7/12 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,8.57,196.86,17.75,event2
2001/7/12 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,8.57,196.86,14.5,event2
2001/7/12 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,8.57,196.86,13.47,event2
2001/7/12 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,8.57,196.86,12.43,event2
2001/7/12 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,8.57,196.86,11.4,event2
2001/7/12 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,11.07,event2
2001/7/12 7:00,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,10.73,event2
2001/7/12 8:00,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,10.4,event2
2001/7/12 9:00,0,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,10.22,event2
2001/7/12 10:00,0,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,10.05,event2
2001/7/12 11:00,0,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,9.87,event2
2001/7/12 12:00,0,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,9.69,event2
2001/7/12 13:00,0,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,9.51,event2
2001/7/12 14:00,0,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,8.57,196.86,9.34,event2
2001/7/12 15:00,0,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,8.57,196.86,9.16,event2
2001/7/12 16:00,0,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,8.57,196.86,24.6,event2
2001/7/12 17:00,0,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,8.57,196.86,104,event2
2001/7/12 18:00,0.03,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,8.57,196.86,110,event2
2001/7/12 19:00,0.14,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,8.57,196.86,97,event2
2001/7/12 20:00,0.14,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,8.57,196.86,92.4,event2
2001/7/12 21:00,0,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,8.57,196.86,74.9,event2
2001/7/12 22:00,1.5,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,8.57,196.86,57.4,event2
2001/7/12 23:00,5.78,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,8.57,196.86,49.2,event2
2001/7/13 0:00,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,8.57,196.86,41,event2
2001/7/13 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,8.57,196.86,37.17,event2
2001/7/13 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,8.57,196.86,33.35,event2
2001/7/13 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,8.57,196.86,29.52,event2
2001/7/13 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,8.57,196.86,25.7,event2
2001/7/13 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,8.57,196.86,24.15,event2
2001/7/13 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,8.57,196.86,22.6,event2
2001/7/13 7:00,0,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,8.57,196.86,21.05,event2
2001/7/13 8:00,0,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,19.5,event2
2001/7/13 9:00,0,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,18.73,event2
2001/7/13 10:00,0,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,17.95,event2
2001/7/13 11:00,0,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,17.18,event2
2001/7/13 12:00,0,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,16.4,event2
2001/7/13 13:00,0,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,196.86,16.08,event2
2001/7/13 14:00,0,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,8.57,196.86,15.76,event2
2001/7/13 15:00,0,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,8.57,196.86,15.44,event2
2001/7/13 16:00,0,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,8.57,196.86,15.12,event2
2001/7/13 17:00,0,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,8.57,196.86,14.8,event2
2001/7/13 18:00,0,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,8.57,196.86,15.6,event2
2001/7/13 19:00,2.1,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,8.57,196.86,26.8,event2
2001/7/13 20:00,44.21,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,8.57,196.86,24.9,event2
2001/7/13 21:00,1.44,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,8.57,196.86,23,event2
2001/7/13 22:00,12.93,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,0,8.57,196.86,21.4,event2
2001/7/13 23:00,0.5,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,0,0,8.57,196.86,19.8,event2
2001/7/14 0:00,0.13,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,0,0,0,8.57,196.86,18.2,event2
2001/7/14 1:00,0.77,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,0,0,0,0,8.57,196.86,17.3,event2
2001/7/14 2:00,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,0,0,0,0,0,8.57,196.86,16.4,event2
2001/7/14 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,0,0,0,0,0,0,8.57,196.86,16.13,event2
2001/7/14 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,2.95,0.14,0.14,0,0.14,0,0,0,0,0,0,0,8.57,196.86,15.87,event2
2009/7/2 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,4.24,event9
2009/7/2 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,4.24,event9
2009/7/3 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,4.24,196.86,4.24,event9
2009/7/3 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,4.24,196.86,4.64,event9
2009/7/3 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,4.24,196.86,5.04,event9
2009/7/3 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,4.24,196.86,5.45,event9
2009/7/3 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,4.24,196.86,5.85,event9
2009/7/3 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,4.24,196.86,6.25,event9
2009/7/3 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,4.24,196.86,5.97,event9
2009/7/3 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,4.24,196.86,5.7,event9
2009/7/3 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,4.24,196.86,5.42,event9
2009/7/3 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,4.24,196.86,5.82,event9
2009/7/3 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,4.24,196.86,6.22,event9
2009/7/3 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,4.24,196.86,6.62,event9
2009/7/3 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,4.24,196.86,7.02,event9
2009/7/3 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,4.24,196.86,7.42,event9
2009/7/3 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,4.24,196.86,7.82,event9
2009/7/3 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,4.24,196.86,11.88,event9
2009/7/3 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,4.24,196.86,15.94,event9
2009/7/3 17:00,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,4.24,196.86,20,event9
2009/7/3 18:00,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,4.24,196.86,41.3,event9
2009/7/3 19:00,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,4.24,196.86,62.6,event9
2009/7/3 20:00,0,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,4.24,196.86,54.78,event9
2009/7/3 21:00,0,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,4.24,196.86,46.96,event9
2009/7/3 22:00,0,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,4.24,196.86,39.14,event9
2009/7/3 23:00,0,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,4.24,196.86,31.32,event9
2009/7/4 0:00,0,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,4.24,196.86,23.5,event9
2009/7/4 1:00,0,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,4.24,196.86,21.6,event9
2009/7/4 2:00,0,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,4.24,196.86,19.7,event9
2009/7/4 3:00,0,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,4.24,196.86,17.8,event9
2009/7/4 4:00,0,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,4.24,196.86,15.9,event9
2009/7/4 5:00,1.33,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,15.4,event9
2009/7/4 6:00,0,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,14.9,event9
2009/7/4 7:00,0,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,14.4,event9
2009/7/4 8:00,0.35,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,13.9,event9
2009/7/4 9:00,0.5,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,13.32,event9
2009/7/4 10:00,0,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,4.24,196.86,12.75,event9
2009/7/4 11:00,0,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,4.24,196.86,12.18,event9
2009/7/4 12:00,0,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,4.24,196.86,11.6,event9
2009/7/4 13:00,0.65,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,4.24,196.86,11.41,event9
2009/7/4 14:00,2.31,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,4.24,196.86,11.23,event9
2009/7/4 15:00,0.5,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,4.24,196.86,11.04,event9
2009/7/4 16:00,0.15,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.24,196.86,10.86,event9
2009/7/4 17:00,1.21,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,4.24,196.86,10.67,event9
2009/7/4 18:00,5.29,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,4.24,196.86,10.49,event9
2009/7/4 19:00,6.53,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,4.24,196.86,10.3,event9
2009/7/4 20:00,11.56,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,4.24,196.86,10.3,event9
