time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2009/7/4 21:00,6.33,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,4.24,196.86,10.3,event9
2009/7/4 22:00,2.37,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,4.24,196.86,10.3,event9
2009/7/4 23:00,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,4.24,196.86,10.3,event9
2009/7/5 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,4.24,196.86,11.6,event9
2009/7/5 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,4.24,196.86,11.26,event9
2009/7/5 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,4.24,196.86,10.92,event9
2009/7/5 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,4.24,196.86,10.58,event9
2009/7/5 4:00,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,4.24,196.86,10.24,event9
2009/7/5 5:00,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,4.24,196.86,9.9,event9
2009/7/5 6:00,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,9.62,event9
2009/7/5 7:00,0,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,9.34,event9
2009/7/5 8:00,0,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,9.06,event9
2009/7/5 9:00,0,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,8.91,event9
2009/7/5 10:00,0,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,8.76,event9
2009/7/5 11:00,0,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,8.61,event9
2009/7/5 12:00,0,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,8.46,event9
2009/7/5 13:00,0,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,8.31,event9
2009/7/5 14:00,0,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,8.17,event9
2009/7/5 15:00,0.15,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,8.02,event9
2009/7/5 16:00,0,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.87,event9
2009/7/5 17:00,0,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.72,event9
2009/7/5 18:00,0,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.57,event9
2009/7/5 19:00,0.35,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,4.24,196.86,7.42,event9
2009/7/5 20:00,0,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,4.24,196.86,8.11,event9
2009/7/5 21:00,0,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,4.24,196.86,8.79,event9
2009/7/5 22:00,4.2,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,4.24,196.86,9.48,event9
2009/7/5 23:00,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,4.24,196.86,7.82,event9
2009/7/6 0:00,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,4.24,196.86,7.82,event9
2009/7/6 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,4.24,196.86,7.81,event9
2009/7/6 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,4.24,196.86,7.81,event9
2009/7/6 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,4.24,196.86,7.81,event9
2009/7/6 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,4.24,196.86,7.81,event9
2009/7/6 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,4.24,196.86,7.8,event9
2009/7/6 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.8,event9
2009/7/6 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.8,event9
2009/7/6 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.79,event9
2009/7/6 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.79,event9
2009/7/6 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.79,event9
2009/7/6 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.79,event9
2009/7/6 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.78,event9
2009/7/6 13:00,0,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.78,event9
2009/7/6 14:00,0,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.78,event9
2009/7/6 15:00,0,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.77,event9
2009/7/6 16:00,0,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.77,event9
2009/7/6 17:00,0,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.77,event9
2009/7/6 18:00,0,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.77,event9
2009/7/6 19:00,0,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.76,event9
2009/7/6 20:00,0,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.76,event9
2009/7/6 21:00,0,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.76,event9
2009/7/6 22:00,0,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.76,event9
2009/7/6 23:00,0,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.75,event9
2009/7/7 0:00,0.59,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,196.86,7.75,event9
2016/8/13 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,13.8,event18
2016/8/13 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,13.8,event18
2016/8/13 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,13.8,196.86,13.8,event18
2016/8/13 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,13.8,196.86,13.8,event18
2016/8/13 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,13.8,196.86,13.8,event18
2016/8/13 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,13.8,196.86,13.3,event18
2016/8/13 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,13.8,196.86,13.85,event18
2016/8/13 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,13.8,196.86,14.4,event18
2016/8/13 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,13.8,196.86,16.6,event18
2016/8/13 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,13.8,196.86,17.7,event18
2016/8/13 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,13.8,196.86,16.97,event18
2016/8/13 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,13.8,196.86,16.23,event18
2016/8/13 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,13.8,196.86,15.5,event18
2016/8/13 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,13.8,196.86,22.8,event18
2016/8/13 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,13.8,196.86,30.1,event18
2016/8/13 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,13.8,196.86,30.9,event18
2016/8/13 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,13.8,196.86,34.1,event18
2016/8/13 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,13.8,196.86,57.7,event18
2016/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,13.8,196.86,114,event18
2016/8/14 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,13.8,196.86,161,event18
2016/8/14 2:00,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,13.8,196.86,148,event18
2016/8/14 3:00,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,13.8,196.86,121,event18
2016/8/14 4:00,0,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,13.8,196.86,97.9,event18
2016/8/14 5:00,0,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,13.8,196.86,81.75,event18
2016/8/14 6:00,0,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,13.8,196.86,65.6,event18
2016/8/14 7:00,0,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,13.8,196.86,58.35,event18
2016/8/14 8:00,0,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,13.8,196.86,51.1,event18
2016/8/14 9:00,0,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,13.8,196.86,47.65,event18
2016/8/14 10:00,0,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,13.8,196.86,44.2,event18
2016/8/14 11:00,0,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,13.8,196.86,41.7,event18
2016/8/14 12:00,0,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,13.8,196.86,40.8,event18
2016/8/14 13:00,0.35,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,13.8,196.86,43.4,event18
2016/8/14 14:00,0.15,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,13.8,196.86,40.85,event18
2016/8/14 15:00,0.35,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,13.8,196.86,38.3,event18
2016/8/14 16:00,2.37,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,13.8,196.86,37.5,event18
2016/8/14 17:00,1.21,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,13.8,196.86,42.5,event18
2016/8/14 18:00,0,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,13.8,196.86,41.65,event18
2016/8/14 19:00,0,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,13.8,196.86,40.8,event18
2016/8/14 20:00,0,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,13.8,196.86,45.9,event18
2016/8/14 21:00,6.74,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,13.8,196.86,42.1,event18
2016/8/14 22:00,3.9,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,13.8,196.86,38.3,event18
2016/8/14 23:00,1.71,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,13.8,196.86,37.05,event18
2016/8/15 0:00,2.19,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,13.8,196.86,35.8,event18
2016/8/15 1:00,4.55,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,13.8,196.86,32.2,event18
2016/8/15 2:00,8.07,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,13.8,196.86,28.6,event18
2016/8/15 3:00,11.44,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,13.8,196.86,28.25,event18
2016/8/15 4:00,14.96,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,13.8,196.86,27.9,event18
2016/8/15 5:00,5.08,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,13.8,196.86,29.3,event18
2016/8/15 6:00,5.67,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,13.8,196.86,28.37,event18
2016/8/15 7:00,0.5,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,13.8,196.86,27.43,event18
2016/8/15 8:00,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,13.8,196.86,26.5,event18
2016/8/15 9:00,0,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,13.8,196.86,24.4,event18
2016/8/15 10:00,0.15,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,13.8,196.86,24.33,event18
2016/8/15 11:00,0,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,13.8,196.86,24.27,event18
2016/8/15 12:00,0,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,13.8,196.86,24.2,event18
2016/8/15 13:00,0,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,13.8,196.86,24.13,event18
2016/8/15 14:00,0,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,13.8,196.86,24.07,event18
2016/8/15 15:00,0,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,13.8,196.86,24,event18
2016/8/15 16:00,0,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,13.8,196.86,23.93,event18
2016/8/15 17:00,0,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,13.8,196.86,23.87,event18
2016/8/15 18:00,0,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,13.8,196.86,23.8,event18
2016/8/15 19:00,0,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,13.8,196.86,21.3,event18
2016/8/15 20:00,0.5,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,13.8,196.86,21.06,event18
2016/8/15 21:00,2.13,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,13.8,196.86,20.82,event18
2016/8/15 22:00,0.35,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,13.8,196.86,20.58,event18
2016/8/15 23:00,0,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,13.8,196.86,20.34,event18
